"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시 수성구청","대구광역시 수성구 달구벌대로 3280-1(신매동, 사월초교)",대구광역시 수성구 고산1동(신매동)30-6,어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.835248,128.713087,2018-07-31
"대구광역시 수성구청","대구광역시 수성구 동대구로6길 59(지산1동, 두산초교)",대구광역시 수성구 지산1동1035-9,어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.831855,128.627051,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동문초교,대구광역시 수성구 만촌1동79-1 맞은편,어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.875092,128.652605,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동도초교,대구광역시 수성구 범어1동783-4,어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.857821,128.622534,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 성동초교,대구광역시 수성구 황금1동422-7,어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.842937,128.632699,2018-07-31
"대구광역시 수성구청","대구광역시 수성구 들안로28길 8(황금2동, 황금초등학교)",대구광역시 수성구 황금2동884-19,어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.842359,128.617471,2018-07-31
"대구광역시 수성구청","대구광역시 수성구 들안로16길 45(두산동, 들안길초등학교)",대구광역시 수성구 두산동33-3(들안길초교 정문),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.838238,128.617735,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 황금2동721(수목어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.849198,128.618443,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로8길 68-5(두산동),대구광역시 수성구 두산동141(아랫마을어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.834181,128.619885,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범물2동1348(중앙어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.817948,128.638482,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범물2동1367(관계지어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.814559,128.639549,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산1동1287(지봉어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.822921,128.639397,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 신천동로98길 17 (수성4가동),대구광역시 수성구 수성4가동1138-16,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.866533,128.615797,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로508길 6 (범어동),대구광역시 수성구 범어4동212-11,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.857931,128.640498,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어로18길 98 (범어동),대구광역시 수성구 범어4동65-43,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.857931,128.640498,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청수로25길 48 (황금동),대구광역시 수성구 황금2동863-13,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.840924,128.620748,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로42안길 24 (황금동),대구광역시 수성구 황금2동718-5,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.850017,128.618396,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 만촌로3길 10-1 (만촌2동),대구광역시 수성구 만촌2동1030-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860614,128.644108,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로12길 26 (황금동),대구광역시 수성구 황금2동707-6,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.850521,128.622255,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청수로38길 17 (지산동),대구광역시 수성구 지산1동968-9,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.838147,128.628054,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 천을로 62(시지동),대구광역시 수성구 고산2동(시지동)107,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.844869,128.697374,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 천을로 62(시지동),대구광역시 수성구 고산2동(시지동)107_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.844869,128.697374,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 욱수천로 129(사월동),대구광역시 수성구 고산3동(사월동)255-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.839057,128.715319,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 욱수천로 129(사월동),대구광역시 수성구 고산3동(사월동)255-2_서쪽,생활방범,1,200,290°,30,,053-666-2494,35.839057,128.715319,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 수성4가동1090-15(수성근린공원 동편),생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860492,128.615251,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로650길 59-6(신매동),대구광역시 수성구 고산1동(신매동)590_1(신매공원),생활방범,1,200,골목길 전방향,30,,053-666-2494,35.832819,128.709011,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 수성4가동1090-15(수성근린공원 서편),생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860536,128.614565,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로32길 86-17(황금2동),대구광역시 수성구 황금2동833-6,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.843152,128.621521,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로32길 86-17(황금2동),대구광역시 수성구 황금2동833-6_남쪽,생활방범,1,200,180°,30,,053-666-2494,35.843152,128.621521,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로32길 86-17(황금2동),대구광역시 수성구 황금2동833-6_북쪽,생활방범,1,200,360°,30,,053-666-2494,35.843152,128.621521,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로4길 37(황금2동),대구광역시 수성구 황금2동695-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.847787,128.622442,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로4길 37(황금2동),대구광역시 수성구 황금2동695-1_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.847787,128.622442,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로4길 37(황금2동),대구광역시 수성구 황금2동695-1_서쪽,생활방범,1,200,270°,30,,053-666-2494,35.847787,128.622442,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로29길 36(중동),대구광역시 수성구 중동118-10,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.843463,128.614689,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로29길 36(중동),대구광역시 수성구 중동118-10_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.843463,128.614689,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로29길 36(중동),대구광역시 수성구 중동118-10_북쪽,생활방범,1,200,360°,30,,053-666-2494,35.843463,128.614689,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 파동로25길 92(파동),대구광역시 수성구 파동23-87,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.818654,128.612314,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 파동로25길 92(파동),대구광역시 수성구 파동23-87_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.818654,128.612314,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 파동로25길 92(파동),대구광역시 수성구 파동23-87_북쪽,생활방범,1,200,360°,30,,053-666-2494,35.818654,128.612314,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로22길 20 북동편 사거리(지산2동),대구광역시 수성구 지산2동1272-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.822159,128.635471,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로22길 20 북동편 사거리(지산2동),대구광역시 수성구 지산2동1272-3_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.822159,128.635471,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로22길 20 북동편 사거리(지산2동),대구광역시 수성구 지산2동1272-3_서쪽,생활방범,1,200,270°,30,,053-666-2494,35.822159,128.635471,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 화랑로8길 10 (만촌동),대구광역시 수성구 만촌1동413-2,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.869374,128.633002,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로511길 28 (만촌동),대구광역시 수성구 만촌2동1016-87,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.861554,128.641912,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청호로96길 12 (만촌동),대구광역시 수성구 만촌3동1050-2,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.857887,128.645788,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 2700 (만촌동),대구광역시 수성구 만촌3동792,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.853057,128.658176,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 신천동로 322 (수성동1가),대구광역시 수성구 수성1가동624-1,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.854116,128.612085,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로54길 52 (수성동3가),대구광역시 수성구 수성3가동211-1,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.852887,128.620093,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로 12-26(황금2동),대구광역시 수성구 황금2동743-16,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.847433,128.621976,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로19길 17 (상동),대구광역시 수성구 상동14-3,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.839165,128.615725,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로27길 45 (지산동),대구광역시 수성구 지산1동396-2,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.824696,128.638432,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로576길 50 (연호동),대구광역시 수성구 고산2동(연호동)259-1(하연지마을),생활방범,1,130,골목길 전방향,30,,053-666-2494,35.841429,128.672521,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산2동(대흥동)433-4,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.830809,128.682984,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 팔현길 92 (고모동),대구광역시 수성구 고산2동(고모동)56(팔현마을),생활방범,1,130,골목길 전방향,30,,053-666-2494,35.867154,128.670191,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로29길 24-9 (지산동),대구광역시 수성구 지산1동489,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.823564,128.638581,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로574길 162 (이천동),대구광역시 수성구 고산2동(이천동)326-2(베네마을),생활방범,1,130,골목길 전방향,30,,053-666-2494,35.839499,128.658169,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산2동(대흥동)149(칭칭이마을),생활방범,1,130,골목길 전방향,30,,053-666-2494,35.832638,128.684622,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고모로26길 11 (가천동),대구광역시 수성구 고산2동(가천동)458-1(가천마을),생활방범,1,130,골목길 전방향,30,,053-666-2494,35.852701,128.685475,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로 213,대구광역시 수성구 중동 266-5 수성보건소,시설물관리,39,200,,,,053-666-3448,35.844784,128.612212,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로21길 16,대구광역시 수성구 지산1동 1280-2 지산1동 행복복지센터,시설물관리,4,41,,,,053-666-3859,35.824781,128.637056,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로50길 38,대구광역시 수성구 중동 44-6 중동 행복복지센터,시설물관리,2,,,,,053-666-3784,35.847383,128.615104,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범안로 76,대구광역시 수성구 범물1동 1321-3 범물1동 행복복지센터,시설물관리,2,,,,,053-666-3906,35.817791,128.645985,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 국채보상로 1001,대구광역시 수성구 만촌1동 1455-2 만촌1동 행복복지센터,시설물관리,6,,,,,053-666-3613,35.866547,128.640121,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 욱수천로 99,대구광역시 수성구 신매동 170-2 고산건강생활지원센터,시설물관리,17,200,,,,053-666-3027,35.837077,128.712972,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지산로11길 19 (지산동),대구광역시 수성구 지산1동634-5,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.826357,128.631738,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 용학로50길 46 (지산동),대구광역시 수성구 지산2동1210-5,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.818416,128.635268,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범안로4길 81(범물2동),대구광역시 수성구 범물2동1391-8,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.813859,128.641221,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범안로4안길 10 (범물동),대구광역시 수성구 범물2동1389,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.814799,128.641124,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로52길 49 (중동),대구광역시 수성구 중동18-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.848901,128.615759,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로46길 14 (중동),대구광역시 수성구 중동96-12,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.845925,128.613721,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로14길 39 (상동),대구광역시 수성구 상동337-10,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.832226,128.613423,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로24길 45 (상동),대구광역시 수성구 상동33-4,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.837912,128.612711,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로3길 39 (두산동),대구광역시 수성구 두산동185-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.831971,128.620695,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로81길 20(수성4가동),대구광역시 수성구 수성4가동1132-12,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.866428,128.617075,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로71길 15(수성4가동),대구광역시 수성구 수성4가동1028-10,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.862314,128.616958,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 2365-14(수성4가동),대구광역시 수성구 수성4가동985-43,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860363,128.621364,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 국채보상로180길 7-33 (범어2동),대구광역시 수성구 범어2동128-18,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.866344,128.631331,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범어4동325-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.850944,128.636999,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 세진로1길 15 (범어2동),대구광역시 수성구 범어2동394-18,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.863136,128.636441,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 국채보상로209길 69 (만촌1동),대구광역시 수성구 만촌1동662-16,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.869503,128.642706,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로522길 15(만촌3동),대구광역시 수성구 만촌3동849-17,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.857172,128.647862,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 충의로4길 16 (만촌2동),대구광역시 수성구 만촌2동992-52,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.864482,128.647602,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 만촌로5길 16(만촌2동),대구광역시 수성구 만촌2동1011-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.861147,128.643707,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 교학로12길 10 (만촌3동),대구광역시 수성구 만촌3동872-34,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.850567,128.651267,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산1동(신매동)56,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.834548,128.715701,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고산로4안길 31 (신매동),대구광역시 수성구 고산1동(신매동)599-7,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.831301,128.703795,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고산로4안길 62(신매동),대구광역시 수성구 고산1동(신매동)608-6,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.830635,128.704804,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고산로4안길 62(신매동),대구광역시 수성구 고산1동(신매동)608-6_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.830635,128.704804,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고산로4안길 62(신매동),대구광역시 수성구 고산1동(신매동)608-6_서쪽,생활방범,1,200,270°,30,,053-666-2494,35.830635,128.704804,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고산로4길 30(신매동),대구광역시 수성구 고산1동(신매동)596-6,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.832323,128.704847,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고산로4길 30(신매동),대구광역시 수성구 고산1동(신매동)596-6_서쪽,생활방범,1,200,270°,30,,053-666-2494,35.832323,128.704847,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고산로4길 30(신매동),대구광역시 수성구 고산1동(신매동)596-6_남쪽,생활방범,1,200,180°,30,,053-666-2494,35.832323,128.704847,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산2동(연호동)133-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.843307,128.670727,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산2동(연호동)133-3_북동쪽(남동 굴다리로 수정예정),생활방범,1,200,110°,30,,053-666-2494,35.843307,128.670727,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산2동(연호동)133-3_북서쪽,생활방범,1,200,330°,30,,053-666-2494,35.843307,128.670727,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 성동로15길 82(사월동),대구광역시 수성구 고산3동(사월동)207-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.841536,128.719602,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 성동로15길 82(사월동),대구광역시 수성구 고산3동(사월동)207-2_남서쪽,생활방범,1,200,210°,30,,053-666-2494,35.841536,128.719602,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 성동로15길 82(사월동),대구광역시 수성구 고산3동(사월동)207-2_북서쪽,생활방범,1,200,320°,30,,053-666-2494,35.841536,128.719602,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산3동(사월동)176-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.841023,128.722193,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산3동(사월동)176-2_북동쪽,생활방범,1,200,10°,30,,053-666-2494,35.841023,128.722193,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산3동(사월동)176-2_북서쪽,생활방범,1,200,310°,30,,053-666-2494,35.841023,128.722193,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로67길 34 (수성동4가),대구광역시 수성구 수성4가동1028-27,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.861362,128.616631,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로52길 31 (범어1동),대구광역시 수성구 범어1동899-22,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.853377,128.627634,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로38길 75 (범어동),대구광역시 수성구 범어1동678-7,생활방범,1,130,90°,30,,053-666-2494,35.849466,128.626914,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로38안길 23(황금2동),대구광역시 수성구 황금2동656-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.848555,128.626069,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로42길 29 (범어동),대구광역시 수성구 범어1동678-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.848769,128.628283,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청호로76길 12 (범어동),대구광역시 수성구 범어4동89(경동초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.852313,128.638671,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범어4동98-11(경동초교 ),어린이보호,1,200,358°,30,,053-666-2494,35.853034,128.639985,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범어4동산104-10(경동초교 ),어린이보호,1,200,179°,30,,053-666-2494,35.851795,128.640242,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 만촌3동874-2(대청초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.850554,128.650521,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 교학로12길 47(만촌3동),대구광역시 수성구 만촌3동874(대청초교 ),어린이보호,1,200,225°,30,,053-666-2494,35.850637,128.649401,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 교학로 71 (만촌동),대구광역시 수성구 만촌3동883-15(대청초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.849291,128.651187,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 교학로8길 14 (만촌동),대구광역시 수성구 만촌3동862-14(대청초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.851846,128.651288,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 교학로11길 6 (만촌동),대구광역시 수성구 만촌3동878-1(대청초교 ),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.850476,128.652415,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청호로57길 95 (황금동),대구광역시 수성구 황금1동408-5맞은편(성동초교),어린이보호,1,200,276°,30,,053-666-2494,35.842837,128.633651,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청수로35길 71 (황금동),대구광역시 수성구 황금1동972-8맞은편(성동초교),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.841472,128.630885,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로50길 121-10,대구광역시 수성구 범어동 산176-1 수성국민체육센터,시설물관리,16,200,,30,,053-666-2193,35.847901,128.630781,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청수로 129,대구광역시 수성구 황금2동891-1,쓰레기단속,1,,,30,,053-666-3176,35.840411,128.622324,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로14길 32,대구광역시 수성구 두산동70-9,쓰레기단속,1,,,30,,053-666-3176,35.835746,128.618767,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로20길 26,대구광역시 수성구 지산1동958-5,쓰레기단속,1,,,30,,053-666-3176,35.838431,128.625851,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 중동532-413,재난재해,1,200,,,,053-666-2929,35.847365,128.608363,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 욱수동 695-55,재난재해,1,200,,,,053-666-2929,35.824606,128.706107,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 사월동 475,재난재해,1,200,,,,053-666-2929,35.841811,128.723111,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 시지동 462-40,재난재해,1,200,,,,053-666-2929,35.842361,128.695561,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 성동 566-36,재난재해,1,200,,,,053-666-2929,35.852224,128.722393,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 파동581-1,재난재해,1,200,,,,053-666-2929,35.816331,128.613431,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 수성동4가 1291-1,재난재해,1,200,,,,053-666-2929,35.865048,128.613515,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 매호동 1099-3,재난재해,1,200,,,,053-666-2929,35.849075,128.706713,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범물1동1221-26,재난재해,1,200,,,,053-666-2929,35.815188,128.651953,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 매호동 120-3,재난재해,1,200,,,,053-666-2929,35.855569,128.706981,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 황금2동908,재난재해,1,200,,,,053-666-2929,35.843136,128.624497,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 욱수동 산305,재난재해,1,200,,30,,053-666-2831,35.794996,128.678062,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산동 산12-1,재난재해,1,200,,30,,053-666-2831,35.834725,128.645797,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 욱수동 산21,재난재해,1,200,,30,,053-666-2831,35.820145,128.710202,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 연호동 산7,재난재해,1,200,,30,,053-666-2831,35.837852,128.673488,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 파동 산18,재난재해,1,200,,30,,053-666-2831,35.815266,128.618421,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범물1동1202,재난재해,1,200,,30,,053-666-2831,35.816366,128.654861,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 용학로 212,대구광역시 수성구 지산2동1194-5(목련시장주변),교통단속,1,41,,,,053-666-3022,35.821522,128.631575,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 용학로 212,대구광역시 수성구 지산2동1194-5(목련시장주변),교통단속,1,41,,,,053-666-3022,35.821522,128.631575,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 노변공원로1길 4  (시지동),대구광역시 수성구 고산2동(시지동)508,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.841346,128.699639,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산2동1272-1(에덴어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.821773,128.632377,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산2동(시지동)498-1(미진어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.837131,128.696746,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어로18길 16(범어4동),대구광역시 수성구 범어4동121-6,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.857104,128.636872,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 무열로39길 33(만촌1동),대구광역시 수성구 만촌1동637-4,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.873073,128.645878,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 화랑로36길 14(만촌1동),대구광역시 수성구 만촌1동383-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.876378,128.647003,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로56길 27(수성3가동),대구광역시 수성구 수성3가동200-7,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.853509,128.618677,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로 15(황금2동),대구광역시 수성구 황금2동744-13,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.847868,128.620345,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로50길 15-8(중동),대구광역시 수성구 중동39-4,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.848301,128.613967,2018-07-31
